ratingKey,title,addedAt,duration,durationHuman,guid,playlistType,smart,summary,type,items.addedAt,items.audienceRating,items.audienceRatingImage,items.contentRating,items.duration,items.durationHuman,items.editionTitle,items.episodeNumber,items.grandparentGuid,items.grandparentRatingKey,items.grandparentTitle,items.guid,items.hasCommercialMarker,items.hasCreditsMarker,items.hasIntroMarker,items.locations,items.originalTitle,items.originallyAvailableAt,items.parentGuid,items.parentRatingKey,items.parentTitle,items.parentYear,items.rating,items.ratingImage,items.ratingKey,items.seasonEpisode,items.seasonNumber,items.studio,items.summary,items.tagline,items.title,items.titleSort,items.type,items.userRating,items.year,items.media.aspectRatio,items.media.audioChannels,items.media.audioCodec,items.media.audioProfile,items.media.bitrate,items.media.container,items.media.duration,items.media.hdr,items.media.height,items.media.isOptimizedVersion,items.media.videoCodec,items.media.videoFrameRate,items.media.videoProfile,items.media.videoResolution,items.media.width
,,,,,,,,,,2022-12-21T07:27:33,5.9,themoviedb://image.rating,TV-14,1320419,22 mins,,4,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8c2192ba001f342498,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 22/S22E04. Treehouse Of Horror 21.mp4,,11/7/2010,plex://season/602e5d4bc47d69002c8aae29,22314,Season 22,,,,22318,s22e04,22,,"Worried about the effects of violent video games, Marge encourages Bart and Milhouse to play board games; Lisa becomes smitten with a new student, a vampire; while on a second honeymoon, Homer and Marge rescue a castaway who escaped from his ship.",,Treehouse of Horror XXI,Treehouse of Horror XXI,episode,,2010,1.78,2,aac,lc,1103,mp4,1320419,FALSE,400,FALSE,h264,NTSC,main,sd,720
,,,,,,,,,,2022-12-21T07:23:45,6.5,themoviedb://image.rating,TV-14,1321954,22 mins,,5,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8c2192ba001f3424a8,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 22/S22E05. Lisa Simpson This Isn't Your Life.mp4,,11/14/2010,plex://season/602e5d4bc47d69002c8aae29,22314,Season 22,,,,22319,s22e05,22,,"Fearing that she will end up like Marge, Lisa pledges to focus solely on her academics and not get distracted by other things; Bart puts Nelson in his place and unintentionally earns the title of school bully.",,"Lisa Simpson, This Isn't Your Life","Lisa Simpson, This Isn't Your Life",episode,,2010,1.78,2,aac,lc,1105,mp4,1321954,FALSE,400,FALSE,h264,NTSC,main,sd,720
,,,,,,,,,,2022-12-21T06:56:46,5.8,themoviedb://image.rating,TV-14,1317550,22 mins,,6,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8c2192ba001f342494,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 22/S22E06. The Fool Mont.mp4,,11/21/2010,plex://season/602e5d4bc47d69002c8aae29,22314,Season 22,,,,22320,s22e06,22,,Mr. Burns becomes distraught at the town's apathetic reaction to the announcement that he has only weeks to live; Bart secretly takes Burns into the family's home.,,The Fool Monty,Fool Monty,episode,,2010,1.78,2,aac,lc,1111,mp4,1317550,FALSE,400,FALSE,h264,NTSC,main,sd,720
,,,,,,,,,,2022-12-21T07:02:51,6.4,themoviedb://image.rating,TV-14,1292825,22 mins,,7,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8c7d06d9001ffe5f5a,FALSE,TRUE,TRUE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 22/S22E07. How Munched Is That Birdie In The Window.mp4,,11/28/2010,plex://season/602e5d4bc47d69002c8aae29,22314,Season 22,,,,22321,s22e07,22,,"After Bart nurses an injured bird back to health, Homer enters it in a race.",,How Munched Is That Birdie in the Window?,How Munched Is That Birdie in the Window?,episode,,2010,1.78,2,aac,lc,1113,mp4,1292825,FALSE,400,FALSE,h264,NTSC,main,sd,720
,,,,,,,,,,2022-12-21T07:02:47,6.7,themoviedb://image.rating,TV-14,1322688,22 mins,,8,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8c2192ba001f342488,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 22/S22E08. The Fight Before Christmas.mp4,,12/5/2010,plex://season/602e5d4bc47d69002c8aae29,22314,Season 22,,,,22322,s22e08,22,,"Marge gets depressed when the rest of the family does not get into the holiday spirit, and she writes a letter, hoping to get some help; Mr. Burns and Moe's new friend delay the Simpsons as they attempt to travel to Hawaii for the holiday.",,The Fight Before Christmas,Fight Before Christmas,episode,,2010,1.78,2,aac,lc,1117,mp4,1322688,FALSE,400,FALSE,h264,NTSC,main,sd,720
,,,,,,,,,,2022-12-21T06:10:12,6.2,themoviedb://image.rating,TV-14,1295928,22 mins,,9,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8c7d06d9001ffe5f4f,FALSE,TRUE,TRUE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 22/S22E09. Donnie Fatso.mp4,,12/12/2010,plex://season/602e5d4bc47d69002c8aae29,22314,Season 22,,,,22323,s22e09,22,,Homer ends up in the Springfield penitentiary after getting caught bribing an official; an FBI investigator offers Homer a way to reduce his jail time.,,Donnie Fatso,Donnie Fatso,episode,,2010,1.78,2,aac,lc,1110,mp4,1295928,FALSE,400,FALSE,h264,NTSC,main,sd,720
,,,,,,,,,,2022-12-21T07:29:32,5.9,themoviedb://image.rating,TV-14,1290856,22 mins,,10,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8c7d06d9001ffe5f4b,FALSE,TRUE,TRUE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 22/S22E10. Moms I'd Like To Forget.mp4,,1/9/2011,plex://season/602e5d4bc47d69002c8aae29,22314,Season 22,,,,22324,s22e10,22,,Marge reconnects with a close group of mothers she used to be friends with; Bart tries to break up their group when his playdates stop being fun.,,Moms I'd Like to Forget,Moms I'd Like to Forget,episode,,2011,1.78,2,aac,lc,1097,mp4,1290856,FALSE,400,FALSE,h264,NTSC,main,sd,720
,,,,,,,,,,2022-12-21T07:28:48,6,themoviedb://image.rating,TV-14,1317550,22 mins,,11,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8c7d06d9001ffe5f62,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 22/S22E11. Flaming Moe.mp4,,1/16/2011,plex://season/602e5d4bc47d69002c8aae29,22314,Season 22,,,,22325,s22e11,22,,"When Smithers transforms Moe's pub into a refined and trendy lounge, the establishment becomes Springfield's local gay hangout; Principal Skinner falls for the new, free-spirited music teacher.",,Flaming Moe,Flaming Moe,episode,,2011,1.78,2,aac,lc,1111,mp4,1317550,FALSE,400,FALSE,h264,NTSC,main,sd,720
,,,,,,,,,,2022-12-21T07:05:21,6.4,themoviedb://image.rating,TV-14,1291023,22 mins,,12,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8c7d06d9001ffe5f43,FALSE,TRUE,TRUE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 22/S22E12. Homer The Father.mp4,,1/23/2011,plex://season/602e5d4bc47d69002c8aae29,22314,Season 22,,,,22326,s22e12,22,,"When Homer insists Bart must earn the new dirt bike he wants, Bart comes up with a scheme; James Lipton interviews a TV cast.",,Homer the Father,Homer the Father,episode,,2011,1.78,2,aac,lc,1102,mp4,1291023,FALSE,400,FALSE,h264,NTSC,main,sd,720
,,,,,,,,,,2022-12-21T06:13:48,6.3,themoviedb://image.rating,TV-14,1290422,22 mins,,13,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8c7d06d9001ffe5f47,FALSE,TRUE,TRUE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 22/S22E13. The Blue And The Gray.mp4,,2/13/2011,plex://season/602e5d4bc47d69002c8aae29,22314,Season 22,,,,22327,s22e13,22,,Moe attends a seminar in hope of gaining more confidence with women; Marge makes a change after discovering her gray hair.,,The Blue and the Gray,Blue and the Gray,episode,,2011,1.78,2,aac,lc,1110,mp4,1290422,FALSE,400,FALSE,h264,NTSC,main,sd,720
,,,,,,,,,,2022-12-21T07:08:30,6.5,themoviedb://image.rating,TV-14,1321020,22 mins,,14,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8c7d06d9001ffe5f56,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 22/S22E14. Angry Dad The Movie.mp4,,2/20/2011,plex://season/602e5d4bc47d69002c8aae29,22314,Season 22,,,,22328,s22e14,22,,"Bart's film about an angry father quickly becomes a critical favorite, winning him several awards.",,Angry Dad: The Movie,Angry Dad: The Movie,episode,,2011,1.78,2,aac,lc,1118,mp4,1321020,FALSE,400,FALSE,h264,NTSC,main,sd,720
,,,,,,,,,,2022-12-21T07:12:12,6.7,themoviedb://image.rating,TV-14,1296195,22 mins,,15,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8c7d06d9001ffe5f5e,FALSE,TRUE,TRUE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 22/S22E15. The Scorpionâ€™s Tale.mp4,,3/6/2011,plex://season/602e5d4bc47d69002c8aae29,22314,Season 22,,,,22329,s22e15,22,,"During a field trip, Lisa discovers desert water that makes usually combative creatures get along; after getting kicked out of the retirement home, Grampa comes to live with the family.",,The Scorpion's Tale,Scorpion's Tale,episode,,2011,1.78,2,aac,lc,1107,mp4,1296195,FALSE,400,FALSE,h264,NTSC,main,sd,720
,,,,,,,,,,2022-12-21T07:20:20,5.6,themoviedb://image.rating,TV-14,1289021,21 mins,,16,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8c7d06d9001ffe5f52,FALSE,TRUE,TRUE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 22/S22E16. A Midsummerâ€™s Nice Dream.mp4,,3/13/2011,plex://season/602e5d4bc47d69002c8aae29,22314,Season 22,,,,22330,s22e16,22,,"When Cheech and Chong stop in Springfield while on their reunion tour, Homer impresses Cheech so much he asks him to replace Chong; Principal Skinner forms a new comedy team with Chong; Marge tries to help a hoarder.",,A Midsummer's Nice Dream,Midsummer's Nice Dream,episode,,2011,1.78,2,aac,lc,1109,mp4,1289021,FALSE,400,FALSE,h264,NTSC,main,sd,720
,,,,,,,,,,2022-12-21T07:27:19,6.1,themoviedb://image.rating,TV-14,1289021,21 mins,,17,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8cffd9ef001e9c3a04,FALSE,TRUE,TRUE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 22/S22E17. Love Is A Many Strangled Thing.mp4,,3/27/2011,plex://season/602e5d4bc47d69002c8aae29,22314,Season 22,,,,22331,s22e17,22,,Marge persuades Homer to enroll in a fathering enrichment class; Bart becomes a school bully.,,Love Is a Many Strangled Thing,Love Is a Many Strangled Thing,episode,,2011,1.78,2,aac,lc,1110,mp4,1289021,FALSE,400,FALSE,h264,NTSC,main,sd,720
,,,,,,,,,,2022-12-21T07:29:25,6.8,themoviedb://image.rating,TV-14,1314013,22 mins,,18,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8cffd9ef001e9c3a27,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 22/S22E18. The Great Simpsina.mp4,,4/10/2011,plex://season/602e5d4bc47d69002c8aae29,22314,Season 22,,,,22332,s22e18,22,,"When the Great Raymondo takes Lisa on as his magician's assistant, she is conned into revealing the secret of his greatest trick to his nemesis.",,The Great Simpsina,Great Simpsina,episode,,2011,1.78,2,aac,lc,1112,mp4,1314013,FALSE,400,FALSE,h264,NTSC,main,sd,720
,,,,,,,,,,2022-12-21T07:26:41,6.7,themoviedb://image.rating,TV-14,1321787,22 mins,,19,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8cffd9ef001e9c3a23,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 22/S22E19. The Real Housewives Of Fat Tony.mp4,,5/1/2011,plex://season/602e5d4bc47d69002c8aae29,22314,Season 22,,,,22333,s22e19,22,,"Fat Tony and Marge's sister, Selma, fall in love and get married; Bart discovers a special ability.",,The Real Housewives of Fat Tony,Real Housewives of Fat Tony,episode,,2011,1.78,2,aac,lc,1114,mp4,1321787,FALSE,400,FALSE,h264,NTSC,main,sd,720
,,,,,,,,,,2022-12-21T06:52:17,7.3,themoviedb://image.rating,TV-14,1297596,22 mins,,20,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8cffd9ef001e9c3a08,FALSE,TRUE,TRUE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 22/S22E20. Homer Scissorhands.mp4,,5/8/2011,plex://season/602e5d4bc47d69002c8aae29,22314,Season 22,,,,22334,s22e20,22,,Homer opens his own hair salon after discovering he is a talented stylist; Milhouse professes his love for Lisa.,,Homer Scissorhands,Homer Scissorhands,episode,,2011,1.78,2,aac,lc,1108,mp4,1297596,FALSE,400,FALSE,h264,NTSC,main,sd,720
,,,,,,,,,,2022-12-21T07:20:45,6.9,themoviedb://image.rating,TV-14,1321120,22 mins,,21,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8cffd9ef001e9c3a10,FALSE,TRUE,TRUE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 22/S22E21. 500 Keys.mp4,,5/15/2011,plex://season/602e5d4bc47d69002c8aae29,22314,Season 22,,,,22335,s22e21,22,,"Barney accidentally made Homer ride on the Duff Blimp for a joke. Meanwhile, Lisa finds a secret key to a hidden room at Springfield Elementary School; it is not what she expects at all but, she soon finds out a school mystery about a bus and some children.",,500 Keys,500 Keys,episode,,2011,1.78,2,aac,lc,1112,mp4,1321120,FALSE,400,FALSE,h264,NTSC,main,sd,720
,,,,,,,,,,2022-12-21T06:48:01,6,themoviedb://image.rating,TV-14,1319018,22 mins,,22,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8cffd9ef001e9c3a1f,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 22/S22E22. The Ned-liest Catch.mp4,,5/22/2011,plex://season/602e5d4bc47d69002c8aae29,22314,Season 22,,,,22336,s22e22,22,,"When Krabbapple gets suspended and put into detention after hurting Bart, Bart tries to break her out, but it ends that Flanders is the one that saves her life. But soon, Ned figures out that Edna has also dated other men such as Homer, Skinner Comic Book Guy and Aerosmith drummer Joey Kramer.",,The Ned-liest Catch,Ned-liest Catch,episode,,2011,1.78,2,aac,lc,1115,mp4,1319018,FALSE,400,FALSE,h264,NTSC,main,sd,720
,,,,,,,,,,2022-12-21T07:33:12,6.8,themoviedb://image.rating,TV-14,1311595,22 mins,,1,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8c3c3f87001f381738,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 23/S23E01. The Falcon And The D'ohman.mp4,,9/25/2011,plex://season/602e5d4dc47d69002c8aaef0,22337,Season 23,,,,22338,s23e01,23,,"Homer befriends a new security guard at the plant; Marge daydreams about being a contestant on ""Top Chef.""",,The Falcon and the D'ohman,Falcon and the D'ohman,episode,,2011,1.78,2,aac,lc,1099,mp4,1311595,FALSE,400,FALSE,h264,NTSC,main,sd,720
,,,,,,,,,,2022-12-21T07:25:34,6.4,themoviedb://image.rating,TV-14,1291797,22 mins,,2,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8c3c3f87001f38174f,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 23/S23E02. Bart Stops To Smell The Roosevelt.mp4,,10/2/2011,plex://season/602e5d4dc47d69002c8aaef0,22337,Season 23,,,,22339,s23e02,23,,"When superintendent Chalmers is fired for taking Bart and his friends on an unauthorized field trip, the boys hold the school hostage until he is reinstated.",,Bart Stops to Smell the Roosevelts,Bart Stops to Smell the Roosevelts,episode,,2011,1.78,2,aac,lc,1115,mp4,1291797,FALSE,400,FALSE,h264,NTSC,main,sd,720
,,,,,,,,,,2022-12-21T07:14:16,6.1,themoviedb://image.rating,TV-14,1321451,22 mins,,3,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8c3c3f87001f38174b,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 23/S23E03. Treehouse Of Horror Xxii.mp4,,10/30/2011,plex://season/602e5d4dc47d69002c8aaef0,22337,Season 23,,,,22340,s23e03,23,,A boulder traps Homer's arm when he takes a drive through a canyon; a spider bite paralyzes Homer; Flanders becomes a vigilante by night; Bart and Milhouse travel to a distant planet to obtain an extract.,,Treehouse of Horror XXII,Treehouse of Horror XXII,episode,,2011,1.78,2,aac,lc,1122,mp4,1321451,FALSE,400,FALSE,h264,NTSC,main,sd,720
,,,,,,,,,,2022-12-21T07:06:34,6.3,themoviedb://image.rating,TV-14,1291925,22 mins,,4,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8c3c3f87001f381740,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 23/S23E04. Replaceable You.mp4,,11/6/2011,plex://season/602e5d4dc47d69002c8aaef0,22337,Season 23,,,,22341,s23e04,23,,"Bart's science fair project, a mechanical baby seal, outshines Lisa's brainy asteroid model and becomes a popular pet among the retirement home patrons. Meanwhile, Homer gets a new and eager assistant Roz, but when Homer quickly loses his job to her and discovers her evil past, he and Flanders team up to reveal her true dark colors.",,Replaceable You,Replaceable You,episode,,2011,1.78,2,aac,lc,1122,mp4,1291925,FALSE,400,FALSE,h264,NTSC,main,sd,720
,,,,,,,,,,2022-12-21T07:25:16,6.2,themoviedb://image.rating,TV-14,1321387,22 mins,,5,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8c3c3f87001f381747,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 23/S23E05. The Food Wife.mp4,,11/13/2011,plex://season/602e5d4dc47d69002c8aaef0,22337,Season 23,,,,22342,s23e05,23,,"Marge, Bart and Lisa start their own food blog and land a reservation at a popular restaurant; when Marge sends Homer to a cooking lab, he finds himself in a situation with law enforcement.",,The Food Wife,Food Wife,episode,,2011,1.78,2,aac,lc,1119,mp4,1321387,FALSE,400,FALSE,h264,NTSC,main,sd,720
,,,,,,,,,,2022-12-21T07:28:13,6.6,themoviedb://image.rating,TV-14,1321387,22 mins,,6,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8c3c3f87001f381734,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 23/S23E06. The Book Job.mp4,,11/20/2011,plex://season/602e5d4dc47d69002c8aaef0,22337,Season 23,,,,22343,s23e06,23,,"Homer creates a team, including author Neil Gaiman, to write the next hit ""tween"" book; after receiving an advance copy of the work from his publisher, Homer learns there's more to the business than he imagined.",,The Book Job,Book Job,episode,,2011,1.78,2,aac,lc,1128,mp4,1321387,FALSE,400,FALSE,h264,NTSC,main,sd,720
,,,,,,,,,,2022-12-21T07:30:19,6.5,themoviedb://image.rating,TV-14,1294165,22 mins,,7,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8c3c3f87001f381753,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 23/S23E07. The Man In The Blue Flannel Pants.mp4,,11/27/2011,plex://season/602e5d4dc47d69002c8aaef0,22337,Season 23,,,,22344,s23e07,23,,"The Simpsons host a party to promote Krusty's own brand of liquor; impressed with the party's sucess, Mr. Burns decides to promote Homer; Bart takes an interest in reading classic novels.",,The Man in the Blue Flannel Pants,Man in the Blue Flannel Pants,episode,,2011,1.78,2,aac,lc,1132,mp4,1294165,FALSE,400,FALSE,h264,NTSC,main,sd,720
,,,,,,,,,,2022-12-21T07:28:24,5.5,themoviedb://image.rating,TV-14,1291435,22 mins,,8,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8c3c3f87001f38173c,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 23/S23E08. The Ten-per-cent Solution.mp4,,12/4/2011,plex://season/602e5d4dc47d69002c8aaef0,22337,Season 23,,,,22345,s23e08,23,,"After Krusty the Clown's show is canceled and his talent agency drops him, his very first agent, Annie, tries to craft his comeback.",,The Ten-Per-Cent Solution,Ten-Per-Cent Solution,episode,,2011,1.78,2,aac,lc,1106,mp4,1291435,FALSE,400,FALSE,h264,NTSC,main,sd,720
,,,,,,,,,,2022-12-21T07:14:42,7.8,themoviedb://image.rating,TV-14,1301461,22 mins,,9,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8cba6eb9001fbd4ef1,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 23/S23E09. Holidays Of Future Passed.mp4,,12/11/2011,plex://season/602e5d4dc47d69002c8aaef0,22337,Season 23,,,,22346,s23e09,23,,"It's the most wonderful time of the year, and the Simpsons flash forward thirty years and find themselves in a tech-savvy, futuristic Springfield. Bart and Lisa have children of their own and decide to spend the holidays as one big family at Homer and Marge's house. Lisa and Bart turn to Homer and Marge for parenting advice and begin to realize that the apple doesn't fall far from the tree.",,Holidays of Future Passed,Holidays of Future Passed,episode,,2011,1.78,2,aac,lc,1113,mp4,1301461,FALSE,400,FALSE,h264,NTSC,main,sd,720
,,,,,,,,,,2022-12-21T07:15:59,5.8,themoviedb://image.rating,TV-14,1296875,22 mins,,10,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8cba6eb9001fbd4f09,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 23/S23E10. Politically Inept With Homer Simpson.mp4,,1/8/2012,plex://season/602e5d4dc47d69002c8aaef0,22337,Season 23,,,,22347,s23e10,23,,"After a video of Homer ranting goes viral, he gets his own political talk show; Homer endorses rocker Ted Nugent for the Republican presidential nominee.",,"Politically Inept, with Homer Simpson","Politically Inept, with Homer Simpson",episode,,2012,1.78,2,aac,lc,1098,mp4,1296875,FALSE,400,FALSE,h264,NTSC,main,sd,720
,,,,,,,,,,2022-12-21T07:16:12,5.9,themoviedb://image.rating,TV-14,1301141,22 mins,,11,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8cba6eb9001fbd4efd,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 23/S23E11. The D'oh-cial Network.mp4,,1/15/2012,plex://season/602e5d4dc47d69002c8aaef0,22337,Season 23,,,,22348,s23e11,23,,Lisa is called to trial after her online social networking site creates dysfunction in the community; Patty and Selma compete in a rowing event.,,The D'oh-cial Network,D'oh-cial Network,episode,,2012,1.78,2,aac,lc,1135,mp4,1301141,FALSE,400,FALSE,h264,NTSC,main,sd,720
,,,,,,,,,,2022-12-21T07:08:15,5.9,themoviedb://image.rating,TV-14,1293419,22 mins,,12,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8cba6eb9001fbd4f11,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 23/S23E12. Moes Goes From Rags To Riches.mp4,,1/29/2012,plex://season/602e5d4dc47d69002c8aaef0,22337,Season 23,,,,22349,s23e12,23,,"When Moe is heckled for not having any real friends, his best friend (his bar rag that he likes so much) narrates the story of how he got to Springfield, from The Middle Ages to where he is today. Meanwhile, Bart and Milhouse have a fallout at Moe's Tavern after Bart takes something too far, so he sets out to whatever he can to get Milhouse's forgiveness. Then, Moe realizes he doesn't need to have just a bar rag as a friend.",,Moe Goes from Rags to Riches,Moe Goes from Rags to Riches,episode,,2012,1.78,2,aac,lc,1086,mp4,1293419,FALSE,400,FALSE,h264,NTSC,main,sd,720
,,,,,,,,,,2022-12-21T07:18:12,5.5,themoviedb://image.rating,TV-14,1291947,22 mins,,13,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8cba6eb9001fbd4ef9,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 23/S23E13. The Daughter Also Rises.mp4,,2/12/2012,plex://season/602e5d4dc47d69002c8aaef0,22337,Season 23,,,,22350,s23e13,23,,Marge and Lisa's plans for a mother-daughter Valentine's Day take a turn when Lisa falls head over heels for an intellectual romantic; Bart and Milhouse investigate Springfield Elementary's legends.,,The Daughter Also Rises,Daughter Also Rises,episode,,2012,1.78,2,aac,lc,1102,mp4,1291947,FALSE,400,FALSE,h264,NTSC,main,sd,720
,,,,,,,,,,2022-12-21T07:32:18,6.2,themoviedb://image.rating,TV-14,1272171,21 mins,,14,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8cba6eb9001fbd4f05,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 23/S23E14. Long Last Leave.mp4,,2/19/2012,plex://season/602e5d4dc47d69002c8aaef0,22337,Season 23,,,,22351,s23e14,23,,"When the Simpsons are kicked out of Springfield, they join an off-the-grid community near by; Homer and Marge's former friends react badly when they try to sneak back into town.",,At Long Last Leave,At Long Last Leave,episode,,2012,1.78,2,aac,lc,1107,mp4,1272171,FALSE,400,FALSE,h264,NTSC,main,sd,720
,,,,,,,,,,2022-12-21T06:53:32,6.4,themoviedb://image.rating,TV-14,1291371,22 mins,,15,plex://show/5d9c080d3c3f87001f3460e8,21828,The Simpsons,plex://episode/5d9c0d8cba6eb9001fbd4f0d,FALSE,TRUE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Simpsons/The Simpson's Season 23/S23E15. Exit Through The Kwik-e Mart.mp4,,3/4/2012,plex://season/602e5d4dc47d69002c8aaef0,22337,Season 23,,,,22352,s23e15,23,,"When Bart decides to get back at Homer by becoming a graffiti artist, established street artists offer him a gallery show; a new health food store threatens to put Apu out of business.",,Exit Through the Kwik-E-Mart,Exit Through the Kwik-E-Mart,episode,,2012,1.78,2,aac,lc,1098,mp4,1291371,FALSE,400,FALSE,h264,NTSC,main,sd,720
